epoch,step,sys/eta_seconds,sys/steps_per_sec_live,train/diffusion_loss,train/diffusion_noise_loss,train/diffusion_recon_loss,train/loss,train/mae,train/route_balance_loss,train/route_entropy,train/route_usage_coarse,train/route_usage_fine,train/route_usage_mid,train/scalar_loss,train/stable,val/diffusion_loss,val/diffusion_noise_loss,val/diffusion_recon_loss,val/gist_cosine,val/gist_retrieval_top1,val/loss,val/mae,val/route_balance_loss,val/route_entropy,val/route_usage_coarse,val/route_usage_fine,val/route_usage_mid,val/scalar_loss,val/stable
4,2019,,,0.12961721420288086,0.12480421364307404,0.024065008386969566,0.03273928537964821,0.018896102905273438,1.2402105085129733e-06,0.9714487195014954,0.5510672330856323,0.15046939253807068,0.2984633445739746,0.00033495668321847916,1.0,,,,,,,,,,,,,,
4,2039,,,0.1288934201002121,0.12425210326910019,0.023206602782011032,0.03248497471213341,0.01752471923828125,1.6210456124099437e-06,0.9704968929290771,0.5517877340316772,0.14892011880874634,0.2992921769618988,0.00026158615946769714,1.0,,,,,,,,,,,,,,
4,2059,,,0.12908720970153809,0.12453407049179077,0.02276572957634926,0.03255472332239151,0.018721580505371094,6.314709821708675e-07,0.9710015654563904,0.5510485768318176,0.1498257964849472,0.299125611782074,0.00028290809132158756,1.0,,,,,,,,,,,,,,
4,2079,,,0.10236965119838715,0.09774845838546753,0.02310597524046898,0.02597208507359028,0.020509719848632812,4.1788948692556005e-06,0.9731911420822144,0.5476435422897339,0.14972785115242004,0.30262863636016846,0.00037958845496177673,1.0,,,,,,,,,,,,,,
4,2099,,,0.10569646954536438,0.10104687511920929,0.02324797958135605,0.0267315823584795,0.018179893493652344,1.3316146407760243e-07,0.9722355604171753,0.5497010350227356,0.15051376819610596,0.29978519678115845,0.00030746241100132465,1.0,,,,,,,,,,,,,,
4,2119,,,0.1265358328819275,0.12230290472507477,0.021164650097489357,0.03206291049718857,0.02468109130859375,2.4045548343565315e-06,0.9732881784439087,0.5478386878967285,0.15075907111167908,0.30140221118927,0.00042890384793281555,1.0,,,,,,,,,,,,,,
4,2139,,,0.12578926980495453,0.12161341309547424,0.020879264920949936,0.031724486500024796,0.018955230712890625,6.224990556802368e-06,0.9691641926765442,0.5534495115280151,0.1489180624485016,0.29763245582580566,0.0002770456485450268,1.0,,,,,,,,,,,,,,
4,2159,,,0.11202686280012131,0.10794513672590256,0.0204086322337389,0.02841757796704769,0.02123546600341797,5.380635457186145e-07,0.9731684923171997,0.5492874979972839,0.151009202003479,0.29970329999923706,0.00041085085831582546,1.0,,,,,,,,,,,,,,
4,2179,,,0.11847197264432907,0.11439471691846848,0.02038627862930298,0.02984972484409809,0.016623497009277344,3.2838065635587554e-06,0.9735632538795471,0.5476652979850769,0.15025222301483154,0.30208253860473633,0.00023166579194366932,1.0,,,,,,,,,,,,,,
,2200,1184.505812062934,23.907016505627276,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2199,,,0.11994536221027374,0.11586509644985199,0.020401328802108765,0.030248058959841728,0.017370223999023438,1.5918610074550088e-07,0.9713760614395142,0.5500942468643188,0.14947107434272766,0.3004346489906311,0.000261716078966856,1.0,,,,,,,,,,,,,,
4,2219,,,0.11391372233629227,0.11007674038410187,0.01918492279946804,0.028721317648887634,0.01662445068359375,3.197870682924986e-05,0.9675853848457336,0.5570037364959717,0.14984165132045746,0.29315465688705444,0.00024224724620580673,1.0,,,,,,,,,,,,,,
4,2239,,,0.12346623837947845,0.11957456916570663,0.019458357244729996,0.03123493492603302,0.02013397216796875,9.1825231720577e-06,0.9686757922172546,0.5541138052940369,0.14898288249969482,0.2969032824039459,0.0003681918606162071,1.0,,,,,,,,,,,,,,
4,2259,,,0.12011156976222992,0.11635278165340424,0.01879393681883812,0.030290216207504272,0.017354965209960938,4.649508582588169e-07,0.9710384011268616,0.5509642958641052,0.14951854944229126,0.29951709508895874,0.00026231491938233376,1.0,,,,,,,,,,,,,,
4,2279,,,0.12308593839406967,0.11938554048538208,0.01850198023021221,0.031063519418239594,0.01993846893310547,5.677058197761653e-06,0.9746179580688477,0.5466786623001099,0.1511686146259308,0.30215272307395935,0.00029192143119871616,1.0,,,,,,,,,,,,,,
5,2299,,,0.11572764813899994,0.11216633766889572,0.01780654489994049,0.029246551916003227,0.019201278686523438,7.402457413263619e-06,0.9734371304512024,0.5463959574699402,0.1506350040435791,0.3029690086841583,0.00031449273228645325,1.0,,,,,,,,,,,,,,
5,2319,,,0.11529688537120819,0.11167559772729874,0.01810641959309578,0.029128238558769226,0.01935577392578125,7.860826372052543e-06,0.9738458395004272,0.5463032722473145,0.15060661733150482,0.30309009552001953,0.00030386075377464294,1.0,,,,,,,,,,,,,,
5,2339,,,0.11142046004533768,0.10800357162952423,0.01708444021642208,0.028110453858971596,0.01753711700439453,8.696635632077232e-06,0.9684309363365173,0.5540084838867188,0.14899282157421112,0.2969987392425537,0.0002551653888076544,1.0,,,,,,,,,,,,,,
5,2359,,,0.11205657571554184,0.10864037275314331,0.017081014811992645,0.028291551396250725,0.019338607788085938,1.2577231245813891e-05,0.9750895500183105,0.5452434420585632,0.15100088715553284,0.30375567078590393,0.0002771560102701187,1.0,,,,,,,,,,,,,,
5,2379,,,0.1069691851735115,0.10349923372268677,0.017349746078252792,0.02703879214823246,0.020059585571289062,1.4405211913981475e-05,0.975721001625061,0.5448132753372192,0.15139693021774292,0.30378973484039307,0.00029620807617902756,1.0,,,,,,,,,,,,,,
,2400,1167.35739316598,24.086882187589023,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2399,,,0.10688523948192596,0.10370732843875885,0.015889566391706467,0.027032578364014626,0.019430160522460938,2.7228975341131445e-06,0.9699289798736572,0.5521811842918396,0.14962787926197052,0.2981909513473511,0.00031121401116251945,1.0,,,,,,,,,,,,,,
5,2419,,,0.1163017675280571,0.11322756856679916,0.01537100225687027,0.029320964589715004,0.01710796356201172,6.809194097456839e-09,0.9718100428581238,0.5501145124435425,0.14992326498031616,0.29996222257614136,0.0002455220092087984,1.0,,,,,,,,,,,,,,
5,2439,,,0.11270999163389206,0.10957971215248108,0.0156514011323452,0.028464192524552345,0.018808364868164062,2.6136051019420847e-05,0.975485622882843,0.5434631109237671,0.15059342980384827,0.30594348907470703,0.00028617167845368385,1.0,,,,,,,,,,,,,,
5,2459,,,0.10335113108158112,0.10031744837760925,0.015168425627052784,0.026058556511998177,0.016239166259765625,2.1000798255954578e-07,0.9723514914512634,0.5501855611801147,0.15044496953487396,0.2993694543838501,0.00022076955065131187,1.0,,,,,,,,,,,,,,
5,2479,,,0.11790599673986435,0.11488327383995056,0.015113628469407558,0.02974221482872963,0.017421722412109375,2.170498737541493e-05,0.9674198627471924,0.5561350584030151,0.14901292324066162,0.29485201835632324,0.00026528211310505867,1.0,,,,,,,,,,,,,,
5,2499,,,0.11516248434782028,0.11226247251033783,0.014500053599476814,0.029070556163787842,0.01985454559326172,2.352612864342518e-05,0.9676045179367065,0.5563392639160156,0.14909961819648743,0.29456111788749695,0.0002794640604406595,1.0,,,,,,,,,,,,,,
5,2519,,,0.10515813529491425,0.10229142010211945,0.014333563856780529,0.02653733268380165,0.018204689025878906,7.894083751125436e-07,0.9722829461097717,0.5491344928741455,0.1496439129114151,0.3012216091156006,0.0002477832604199648,1.0,,,,,,,,,,,,,,
5,2539,,,0.10201509296894073,0.0991915687918663,0.014117619022727013,0.025774702429771423,0.018552780151367188,3.2985499274218455e-06,0.972252607345581,0.5482267737388611,0.14927741885185242,0.3024958372116089,0.0002708630636334419,1.0,,,,,,,,,,,,,,
5,2559,,,0.09583362191915512,0.09309488534927368,0.013693670742213726,0.024221712723374367,0.018341064453125,5.836086529598106e-07,0.9723941683769226,0.5489352345466614,0.15037396550178528,0.30069082975387573,0.00026329513639211655,1.0,,,,,,,,,,,,,,
5,2579,,,0.11000391095876694,0.1073281317949295,0.01337890513241291,0.027761951088905334,0.018349647521972656,1.4249190826376434e-05,0.9687188863754272,0.5547090768814087,0.1498231440782547,0.2954677939414978,0.0002606885973364115,1.0,,,,,,,,,,,,,,
,2600,1151.2855571919647,24.249413905697914,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2599,,,0.1065346747636795,0.103920117020607,0.013072802685201168,0.027010271325707436,0.019433975219726562,2.699149945328827e-06,0.9682409167289734,0.5523223876953125,0.1487785130739212,0.2988991141319275,0.0003765495494008064,1.0,,,,,,,,,,,,,,
5,2619,,,0.09758435189723969,0.09494167566299438,0.013213394209742546,0.024682005867362022,0.019310951232910156,1.496048025728669e-05,0.9678254127502441,0.5549911260604858,0.14944279193878174,0.2955660820007324,0.0002856191713362932,1.0,,,,,,,,,,,,,,
5,2639,,,0.09076301753520966,0.08817815780639648,0.012924294918775558,0.023002052679657936,0.019987106323242188,5.232466719462536e-06,0.9734668731689453,0.5468749403953552,0.15083853900432587,0.3022865355014801,0.0003111935220658779,1.0,,,,,,,,,,,,,,
5,2659,,,0.10855318605899811,0.10602828115224838,0.01262451522052288,0.02747446484863758,0.0218048095703125,2.6743819034891203e-06,0.9693192839622498,0.5521801710128784,0.1495782434940338,0.2982415556907654,0.0003361157141625881,1.0,,,,,,,,,,,,,,
5,2679,,,0.11612235754728317,0.11352698504924774,0.01297684945166111,0.029370877891778946,0.01904010772705078,9.330485113423492e-07,0.9717352390289307,0.548686146736145,0.15033309161663055,0.300980806350708,0.0003402705769985914,1.0,,,,,,,,,,,,,,
5,2699,,,0.09319829195737839,0.09081925451755524,0.011895203962922096,0.02364182285964489,0.01913738250732422,4.9390359890821856e-06,0.973796010017395,0.5469732284545898,0.15078026056289673,0.3022465407848358,0.0003421513829380274,1.0,,,,,,,,,,,,,,
5,2719,,,0.10810443013906479,0.10564097762107849,0.012317266315221786,0.027284566313028336,0.016943931579589844,9.755577821124461e-07,0.9722437858581543,0.5489552021026611,0.1497195065021515,0.3013252913951874,0.0002584389876574278,1.0,,,,,,,,,,,,,,
5,2739,,,0.09968879073858261,0.09733405709266663,0.011773680336773396,0.02519269287586212,0.018914222717285156,1.2846035701841174e-07,0.9715728759765625,0.5496487617492676,0.14985913038253784,0.3004921078681946,0.0002704926300793886,1.0,,,,,,,,,,,,,,
6,2759,,,0.10231010615825653,0.09991157054901123,0.011992678046226501,0.025881173089146614,0.01936626434326172,1.3684255463886075e-05,0.9753715991973877,0.5449271202087402,0.15142923593521118,0.3036436140537262,0.0003033729735761881,1.0,,,,,,,,,,,,,,
6,2779,,,0.09530305117368698,0.09312959760427475,0.010867254808545113,0.024074850603938103,0.016933441162109375,2.9921100576757453e-05,0.9655853509902954,0.5573378205299377,0.14845216274261475,0.2942100167274475,0.00024848850443959236,1.0,,,,,,,,,,,,,,
,2800,1132.0400979007495,24.484998412512194,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2799,,,0.0975121483206749,0.0952398031949997,0.011361734941601753,0.02472713775932789,0.021976470947265625,3.7240952224237844e-06,0.973164439201355,0.5473864078521729,0.15062636137008667,0.3019872307777405,0.0003490261733531952,1.0,,,,,,,,,,,,,,
6,2819,,,0.1089271530508995,0.10671141743659973,0.01107867807149887,0.027508210390806198,0.018489837646484375,1.2447362678358331e-06,0.9697480201721191,0.5515700578689575,0.14907976984977722,0.29935014247894287,0.0002763969823718071,1.0,,,,,,,,,,,,,,
6,2839,,,0.10170984268188477,0.09960617125034332,0.010518372058868408,0.02578415907919407,0.019277572631835938,6.293750629993156e-06,0.9681183695793152,0.5533779263496399,0.14925061166286469,0.29737144708633423,0.0003565717488527298,1.0,,,,,,,,,,,,,,
6,2859,,,0.09888677299022675,0.09658622741699219,0.011502743698656559,0.025026453658938408,0.018373489379882812,1.2860630249633687e-06,0.9716489315032959,0.548443615436554,0.15044301748275757,0.3011133670806885,0.00030473386868834496,1.0,,,,,,,,,,,,,,
6,2879,,,0.10380137711763382,0.10182304680347443,0.00989166833460331,0.026333024725317955,0.02363872528076172,1.8051570805255324e-05,0.974571704864502,0.5444296598434448,0.1508343517780304,0.30473601818084717,0.00038231885991990566,1.0,,,,,,,,,,,,,,
6,2899,,,0.09653099626302719,0.09455706924200058,0.009869630448520184,0.024615149945020676,0.023070335388183594,7.64305514167063e-06,0.9727269411087036,0.5464597940444946,0.15033316612243652,0.30320703983306885,0.0004822483751922846,1.0,,,,,,,,,,,,,,
6,2919,,,0.10007330775260925,0.09817256778478622,0.009503699839115143,0.02531755529344082,0.019655227661132812,1.0381107813373092e-06,0.9724158048629761,0.5485702753067017,0.15055964887142181,0.30087006092071533,0.0002992069348692894,1.0,,,,,,,,,,,,,,
6,2939,,,0.1023002490401268,0.10047507286071777,0.009125896729528904,0.025844382122159004,0.018924713134765625,1.462383636408049e-07,0.9719845056533813,0.54963618516922,0.1505284309387207,0.29983535408973694,0.0002693166024982929,1.0,,,,,,,,,,,,,,
6,2959,,,0.09719539433717728,0.09538641571998596,0.009044909849762917,0.02454262599349022,0.01783466339111328,2.3395345749577245e-07,0.972002387046814,0.5493171215057373,0.15030699968338013,0.30037587881088257,0.00024377205409109592,1.0,,,,,,,,,,,,,,
6,2979,,,0.0980815589427948,0.09621577709913254,0.009328894317150116,0.024807868525385857,0.017800331115722656,3.583553734642919e-06,0.9678979516029358,0.5525007843971252,0.14792202413082123,0.29957717657089233,0.0002874063793569803,1.0,,,,,,,,,,,,,,
,3000,1114.3891106092942,24.693349690894312,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2999,,,0.0972488597035408,0.09542293846607208,0.009129604324698448,0.02457346022129059,0.018509864807128906,2.4712564936635317e-06,0.9685487747192383,0.552032470703125,0.14820358157157898,0.29976391792297363,0.0002611961681395769,1.0,,,,,,,,,,,,,,
6,2999,,,,,,,,,,,,,,,0.09581741690635681,0.09402027726173401,0.008985723368823528,0.9655037522315979,0.0024727992713451385,0.02426258474588394,0.01818385161459446,4.7651687054894865e-05,0.9652219414710999,0.5561181306838989,0.14709971845149994,0.2967822551727295,0.00030727701960131526,1.0
6,3019,,,0.0874151885509491,0.08570356667041779,0.008558094501495361,0.022106416523456573,0.017412185668945312,5.3368275132470444e-08,0.970623254776001,0.550157368183136,0.14967335760593414,0.3001692593097687,0.0002526175230741501,1.0,,,,,,,,,,,,,,
6,3039,,,0.09463972598314285,0.09292516112327576,0.008572816848754883,0.023921197280287743,0.018692970275878906,7.708320481469855e-06,0.9681975841522217,0.5536214709281921,0.14950311183929443,0.2968754172325134,0.0002611123491078615,1.0,,,,,,,,,,,,,,
6,3059,,,0.09754545986652374,0.09582801163196564,0.008587226271629333,0.024698061868548393,0.018074989318847656,4.042753062094562e-06,0.9712219834327698,0.5505215525627136,0.15215998888015747,0.2973184585571289,0.0003116156440228224,1.0,,,,,,,,,,,,,,
6,3079,,,0.0909048393368721,0.08924269676208496,0.008310696110129356,0.023048754781484604,0.019287109375,2.099611720041139e-06,0.9706358909606934,0.5509446263313293,0.15110254287719727,0.2979528307914734,0.00032250257208943367,1.0,,,,,,,,,,,,,,
6,3099,,,0.09166157245635986,0.08984468132257462,0.009084446355700493,0.023218808695673943,0.018671035766601562,8.277700544567779e-06,0.9734326601028442,0.5460509657859802,0.15112583339214325,0.3028232455253601,0.0003032502718269825,1.0,,,,,,,,,,,,,,
6,3119,,,0.08279142528772354,0.08128907531499863,0.007511736825108528,0.021020432934165,0.017965316772460938,1.1229514711885713e-05,0.9664120674133301,0.5546756982803345,0.14833132922649384,0.2969930171966553,0.00032235169783234596,1.0,,,,,,,,,,,,,,
6,3139,,,0.09391888976097107,0.09231871366500854,0.008000892587006092,0.023897863924503326,0.024560928344726562,3.271360583312344e-06,0.9677704572677612,0.5517688989639282,0.14751547574996948,0.30071571469306946,0.0004180753603577614,1.0,,,,,,,,,,,,,,
6,3159,,,0.08915793895721436,0.08763940632343292,0.007592671550810337,0.022601094096899033,0.01859760284423828,7.596065188408829e-06,0.9672156572341919,0.5538718700408936,0.14845210313796997,0.2976760268211365,0.00031145685352385044,1.0,,,,,,,,,,,,,,
6,3179,,,0.09421692788600922,0.09272719919681549,0.007448636926710606,0.02387668378651142,0.018930435180664062,1.630939777896856e-06,0.9719122648239136,0.5482470989227295,0.1512531340122223,0.3004997968673706,0.0003224187530577183,1.0,,,,,,,,,,,,,,
,3200,1128.0885334911504,24.216184447383448,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3199,,,0.09165050089359283,0.09007960557937622,0.00785447284579277,0.023196768015623093,0.017975807189941406,4.904568868369097e-06,0.9720368981361389,0.5472131967544556,0.15015563368797302,0.3026311993598938,0.00028404430486261845,1.0,,,,,,,,,,,,,,
7,3219,,,0.09692462533712387,0.09549728035926819,0.007136721163988113,0.024602171033620834,0.022787094116210938,1.1965973499172833e-05,0.974940299987793,0.5451465845108032,0.15189550817012787,0.3029579222202301,0.00037077581509947777,1.0,,,,,,,,,,,,,,
7,3239,,,0.09590566903352737,0.09456230700016022,0.006716807838529348,0.024208219721913338,0.01604461669921875,2.937041926998063e-06,0.9697481989860535,0.5522781610488892,0.14957721531391144,0.2981446385383606,0.00023174332454800606,1.0,,,,,,,,,,,,,,
7,3259,,,0.08698613941669464,0.0855267122387886,0.007297147065401077,0.022009996697306633,0.017522811889648438,6.8539303121895045e-09,0.9706811308860779,0.5499536991119385,0.14993000030517578,0.30011627078056335,0.0002634613774716854,1.0,,,,,,,,,,,,,,
7,3279,,,0.08867394179105759,0.08734279870986938,0.006655699573457241,0.02249838039278984,0.01928234100341797,2.7897453946934547e-06,0.9716476798057556,0.5476911067962646,0.1507226824760437,0.30158618092536926,0.00032983976416289806,1.0,,,,,,,,,,,,,,
7,3299,,,0.09810817241668701,0.09680420160293579,0.0065198615193367004,0.02480650693178177,0.018392562866210938,9.75807779468596e-07,0.9719138145446777,0.5486135482788086,0.1505449116230011,0.3008415699005127,0.00027944426983594894,1.0,,,,,,,,,,,,,,
7,3319,,,0.09020502865314484,0.08890503644943237,0.006499957293272018,0.02287217229604721,0.01894664764404297,5.012815563532058e-06,0.967934250831604,0.5530738830566406,0.1491207778453827,0.2978053092956543,0.00032081478275358677,1.0,,,,,,,,,,,,,,
7,3339,,,0.09159453213214874,0.09024077653884888,0.006768771912902594,0.023196645081043243,0.017730712890625,8.968740985437762e-07,0.9689639210700989,0.5513323545455933,0.14921575784683228,0.29945188760757446,0.00029799435287714005,1.0,,,,,,,,,,,,,,
7,3359,,,0.09379306435585022,0.09249977767467499,0.006466416642069817,0.023726435378193855,0.018327713012695312,6.437167030526325e-07,0.9696533679962158,0.5511204600334167,0.14959463477134705,0.2992848753929138,0.00027815578505396843,1.0,,,,,,,,,,,,,,
7,3379,,,0.08585436642169952,0.08461959660053253,0.006173856556415558,0.021741025149822235,0.017049789428710938,9.142322596744634e-06,0.9679542779922485,0.5540441274642944,0.14918091893196106,0.2967749238014221,0.0002772505395114422,1.0,,,,,,,,,,,,,,
,3400,1111.4690177685213,24.398340904224554,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3399,,,0.09387039393186569,0.0926724523305893,0.0059896972961723804,0.023730356246232986,0.018128395080566406,4.1783177948673256e-06,0.9732319116592407,0.5471093058586121,0.15146490931510925,0.3014257848262787,0.0002626741770654917,1.0,,,,,,,,,,,,,,
